12,Patient Position Sensor,It allows the user to monitor five different patient positions using a triple axis accelerometer.,http://amicus.com.sg/shop/cooking-hacks/e-health/patient-position-sensor-accelerometer-for-e-health-platform/,https://www.cooking-hacks.com/patient-position-sensor-accelerometer-ehealth-medical,$129.00,No,NULL,0-5V,NULL,NULL,health,"monitoring sleep apnoea , restless leg synndrome etc...",/static/img/health1.jpg
13,Glucometer Sensor,It allows the user to measure the approximate concentration of glucose in blood.,https://www.cooking-hacks.com/glucometer-sensor-ehealth-medical,https://en.wikipedia.org/wiki/Glucose_meter,Rs.48,No,NULL,NULL,NULL,NULL,health,monitor hypoglycemia,/static/img/health2.jpg
14,Body Temperature Sensor,It allows you to measure this key parameter for body monitoring.,https://www.cooking-hacks.com/body-temperature-sensor-ehealth-medical,https://www.cooking-hacks.com/documentation/tutorials/ehealth-biometric-sensor-platform-arduino-raspberry-pi-medical#step4_4,Rs.48,No,NULL,?36.5-37.5 �C (97.7-99.5 �F),NULL,NULL,health,NTC thermistors,/static/img/health3.jpg
15,Blood Pressure Sensor (Sphygmomanometer),It allows the user to monitor the pressure of the blood against the arteries as the heart pumps.,https://www.cooking-hacks.com/blood-pressure-sensor-sphygmomanometer-v2-0,https://en.wikipedia.org/wiki/Sphygmomanometer,Rs. 180,No,NULL, 0 to 40 mV,NULL,NULL,health, Body Monitoring,/static/img/health4.jpg
16,Pulse and Oxygen in Blood Sensor,It allows you to measure the amount of Oxygen dissolved in blood.,"https://www.amazon.in/Invento-INVNT_11-Heartbeat-Detector-Arduino/dp/B01MU8KP38?tag=googinhydr18418-21&tag=googinkenshoo-21&ascsubtag=a9b9e2ae-53ee-4af5-a24b-a9c2eb938f12,   https://www.tenettech.com/product/pulse-and-oxygen-in-blood-sensor-spo2-for-e-health-platform-biometric-medical-applications",https://en.wikipedia.org/wiki/Pulse_oximetry,  Rs. 487.00,No,NULL,3.3V,NULL,NULL,health,"Pulse Oximeter, Heart Rate Meter, Plethysmograph",/static/img/health5.jpg
17,Airflow Sensor,It allows monitoring the patients breathing (airflow rate).,https://www.amazon.in/Generic-Pressure-Transducer-Sensor-0-1-0MPa/dp/B019EV9UXI?tag=googinhydr18418-21,https://sensing.honeywell.com/sensors/airflow-sensors,"   Rs. 1,450.00",No,NULL, 1 - 5V,NULL,NULL,health,"Ventilation, Home Care Devices, Critical Care Devices, Anesthesia, etc..",/static/img/health6.jpg
18,Galvanic Skin Response Sensor,It allows you to measure the electrical conductance of the skin. It acts as an indicator of psychological or physiological arousal.,https://www.indiamart.com/proddetail/galvanic-skin-response-sensor-arduino-12730657955.html,http://wiki.seeed.cc/Grove-GSR_Sensor/,"Rs,700",No,NULL,NULL,NULL,NULL,health,Noninvasive biomedical research,/static/img/health7.jpg
2,RFID reader - Passive RC522,"RC522 is the high integrated RFID card reader which works on non-contact 13.56mhz communication, is designed by NXP as low power consumption, low cost and compact size read and write chip, is the best choice in the development of smart meters and portable hand-held devices.",http://www.rhydolabz.com/wireless-rfid-reader-tag-c-130_98/rc522-rfid-reader-writer-1356mhz-with-cards-kit-p-2156.html,http://www.instructables.com/id/RFID-CARD-READER-WITH-ARDUINORFID-RC522-and-LCD-16/,? 269,Yes,RF,25m,Passive,NULL,assetTag,"Supply chain management,Personnel tracking,Inventory management,.. Etc.",\static\img\assettag2.jpg
3,RFID Tag (125khz) - Passive,This basic RFID tag works in the 125khz RF range and comes with a unique 40-bit ID. It is not reprogrammable.,http://www.sunrom.com/p/active-rfid-transmitter-tag,http://www.instructables.com/id/RFID-CARD-READER-WITH-ARDUINORFID-RC522-and-LCD-16/,? 19,Yes,RF,25m,Passive,NULL,assetTag,"ID badging,Counterfeit forestalling (e.g., in the pharmaceutical industry),..etc",\static\img\assettag3.jpg
5,Barcodes,Assets can be tracked via manually scanning barcodes such as QR codes.,https://www.ebay.in/itm/252171210097?aff_source=Sok-Goog,https://en.wikipedia.org/wiki/Barcode,Rs. 299,No,NULL,50 feet,NULL,NULL,assetTag,"Laboratories, Libraries, Industry",\static\img\assettag5.jpg
6,NFC Tags,Simplifies tracking of assets by tapping the assets and getting the details.,https://en.wikipedia.org/wiki/Near-field_communication,https://www.amazon.in/NFC-House-Ntag203-Sticker-printed/dp/B00Y4HQE8M?tag=googinhydr18418-21&tag=googinkenshoo-21&ascsubtag=a9b9e2ae-53ee-4af5-a24b-a9c2eb938f12,  Rs. 310.00,Yes,NULL,4 cm,NULL,NULL,assetTag,"Banking applications,Closed-loop commercial transactions,Contextual information,Identification,..etc",\static\img\assettag6.jpg
7,"Wifi, IR and Bluetooth",For indoor asset tracking Wi-fi combined with another technology like IR has been used. Bluetooth technology has also been used,https://robu.in/product/esp-32s-wifi-bluetooth-combo-module/?gclid=EAIaIQobChMIhuOMlKr82AIVR4mPCh1RxQtMEAYYASABEgJVyvD_BwE,http://www.vectir.com/features/wifi-bluetooth-ir-remote-control/,? 735,No,NULL,10 m,NULL,NULL,assetTag,Home Automation,\static\img\assettag7.jpg
8,Beacons,It is a small Bluetooth Radio Transmitter.,https://www.amazon.in/UFO-Beacons-Bluetooth-Low-Energy/dp/B01MXROKPE?tag=googinhydr18418-21&tag=googinkenshoo-21&ascsubtag=a9b9e2ae-53ee-4af5-a24b-a9c2eb938f12,http://www.beaconsandwich.com/what-is-ibeacon.html,"? 3,776",Yes,NULL, 70 m,NULL,NULL,assetTag,"Defensive Communications, Navigation, ..etc",\static\img\assettag8.jpg
19,Electrocardiogram Sensor,It allows you to assess the electrical and muscular functions of the heart.,https://www.cooking-hacks.com/electrocardiogram-sensor-ecg-ehealth-medical,https://en.wikipedia.org/wiki/Electrocardiography,Rs.42.00,No,NULL,NULL,NULL,NULL,health,Biomedicalapplication,/static/img/health8.jpg
20,Electromyography Sensor,It allows the user to measure the electrical activity of muscles. It can be used as a control signal for prosthetic devices.,https://www.amazon.in/Muscle-Signal-Sensor-Professional-Arduino/dp/B07142X7LQ?tag=googinhydr18418-21,https://www.cooking-hacks.com/electromyography-sensor-emg,"Rs.4,499",No,NULL,NULL,NULL,NULL,health,e-health platform,/static/img/health9.jpg
21,Piezoelectric Pressure Sensors,"The capability to detect and monitor dynamic pressure spikes, pulsations and surges in gaseous or liquid media.",https://www.alibaba.com/product-detail/Industrial-Piezoelectric-Pressure-Sensor_1882834996.html?spm=a2700.7724857.main07.71.5f6e5bca8LtT3u,https://en.wikipedia.org/wiki/Piezoelectric_sensor,US $65-125,No,NULL,750m,NULL,NULL,oil," Medical, Aerospace, Nuclear instrumentation,..etc",/static/img/oil1.jpg
22,Engine Pressure Sensors,"Walk-around or permanent monitoring capability, allowing engine balancing and emissions control.",https://www.amazon.com/Genuine-12616646-Engine-Pressure-Sensor/dp/B00F6751L0,https://en.wikipedia.org/wiki/Oil_pressure,$43.82,No,NULL,NULL,NULL,NULL,oil,Vehicles,/static/img/oil2.jpg
23,Level Sensors,Petroleum and natural gas industries need very accurate level measurement.,https://www.amazon.com/DerBlue-Mounted-Aquarium-Liquid-Stainless/dp/B01M17YYID/ref=sr_1_1_sspa?s=industrial&ie=UTF8&qid=1517293978&sr=1-1-spons&keywords=level+sensor&psc=1,https://en.wikipedia.org/wiki/Level_sensor,$11.99 ,No,NULL,NULL,NULL,NULL,oil,Water management,/static/img/oil3.jpg
24,Honeywell Sensors and Switches,"Used for many types of upstream applications such as exploration, well development, and production.",http://uk.farnell.com/hih9000-digital-humidity-sensors#lp-ProductRange,https://en.wikipedia.org/wiki/Honeywell, �5.83,No,NULL,NULL,NULL,NULL,oil,fluid systems,/static/img/oil4.jpg
25,Fiber Optic Sensors,"Is a sensor that uses optical fiber either as the sensing element ('intrinsic sensors'), or as a means of relaying signals from a remote sensor to the electronics that process the signals ('extrinsic sensors')",https://www.tanotis.com/products/omron-industrial-automation-e32-d11l-2m-fiber-optic-sensor-cable-diffuse-general-purpose-e32-series-400-mm?gclid=EAIaIQobChMI-7W00pj_2AIVkxOPCh3Prg4sEAYYASABEgIY5_D_BwE&variant=40689297488,https://en.wikipedia.org/wiki/Fiber_optic_sensor,"Rs. 11,204.61",No,NULL,NULL,NULL,NULL,oil,"Tunnels,Dams,Buildings  and  Bridges,..etc",/static/img/oil5.jpg
26,Pyroelectric Sensors,For measuring repetitive pulse energies and average powers at pulse rates up to 25000 pulses per second and pulse widths up to 20 ms.,https://www.tanotis.com/products/murata-ira-e700st0-pir-sensor-pyroelectric-dual-type-2-vdc-15-vdc-45-deg-ira-series?gclid=EAIaIQobChMIyNTX-6D_2AIVS4WPCh2ZxQwPEAQYASABEgIc7fD_BwE&variant=40263859536,http://www.infratec.in/sensor-division/sensor-division-knowledge/sensor-division-keywords/pyroelectric-detector.html,Rs. 533.85,No,NULL,5m to 12m,NULL,NULL,energy,"Intrusion sensor,Light control,Temperature measurement,..etc.",/static/img/energy1.jpg
27,Photodiode Energy Sensors,"For very low energy pulsed lasers, as low as 200 pj.",https://www.amazon.in/CUSTOM-Infrared-Photodiode-Thermal-Sensor/dp/B00B063TAG/ref=sr_1_19?ie=UTF8&qid=1517483310&sr=8-19&keywords=photodiode+sensor,https://en.wikipedia.org/wiki/Photodiode,"  Rs.  5,640.61",No,NULL,NULL,NULL,NULL,energy,"Used in consumer electronics devices, consumer devices like clock radios, camera light meters, and street lights, photoconductors, etc",/static/img/energy2.jpg
28,EnergyMax Sensors,"It enables laser pulse energy measurement over a broader range of wavelengths, repetition rates, pulse energies and beam diameters.",https://www.edmundoptics.com/lasers/laser-measurement/laser-power-meters/j-25mb-le-energymax-sensor-25muj-50mj-db25/,https://www.coherent.com/measurement-control/main/energymax-laser-sensors,"$1,460.00",No,NULL,190 nm to 2.1 �m,NULL,NULL,energy,Reliable Connections indoor and outdoor,/static/img/energy3.jpg
29,Vernier Energy Sensor,"To quantify voltage, current, power, and energy output of small wind turbines and solar panels.",https://www.vernier.com/products/sensors/energy-sensors/ves-bta/,https://inds.co.uk/files/education/manual/Vernier_Energy_Sensor.pdf,$108,No,NULL, 2-5V,NULL,NULL,energy,"Wind Turbines, Solar Panels...etc",/static/img/energy4.jpg
30,Optical Sensors,"It uses light to measure soil properties. The sensors measure different frequencies of light reflectance in near-infrared, mid-infrared, and polarized light spectrums.",http://www.rhydolabz.com/sensors-weather-sensors-c-137_147/compact-optical-dust-sensor-module-gp2y1010au0-p-1882.html?gclid=EAIaIQobChMI7dy_7ZiH2QIVRYqPCh2qcAReEAYYASABEgLPLvD_BwE&zenid=26a0ca554349f8389faef4a68f31b1ca,https://en.wikipedia.org/wiki/Electro-optical_sensor,Rs 879,No,NULL,NULL,NULL,NULL,agri,Military and law enforcement,/static/img/agri1.jpg
31,Electrochemical Sensors,They provide key information required in precision agriculture: pH and soil nutrient levels.,https://www.alibaba.com/product-detail/Electrochemical-SO2-Gas-Sensor-Sulfur-Dioxide_60492518749.html?spm=a2700.7724857.main07.7.4801a35fM6xX8N&s=p,http://www.delphian.com/electrochemical%20sensors.htm,US $0.01-100 ,No,NULL,NULL,NULL,NULL,agri,Nanoparticles,/static/img/agri2.jpg
32,Dielectric Soil Moisture Sensors,It assesses moisture levels by measuring the dielectric constant (an electrical property that changes depending on the amount of moisture present) in the soil.,https://www.amazon.in/KitsGuru-Moisture-Sensor-Module-Arduino/dp/B00XU8MJ4E?tag=googinhydr18418-21&tag=googinkenshoo-21&ascsubtag=a9b9e2ae-53ee-4af5-a24b-a9c2eb938f12,http://ucmanagedrought.ucdavis.edu/PDF/DROUGHT_WEB%20_DIELECTRIC.pdf,Rs. 160,No,NULL,NULL,NULL,NULL,agri,Soil Moisture Detection,/static/img/agri3.jpg
33,Soil Humidity Sensor Hygrometer AR605,"This is a simple water sensor, can be used to detect soil moisture .Module Output is high level when the soil moisture deficit, or output is low. It can be used in module plant watering device, and the plants in your garden no need people to manage.",http://rees52.com/217-soil-moisture-senor-module-model-3-5s-5v-dc.html,NULL,? 190.00,Yes,NULL,NULL,NULL,NULL,agri,Measure soil moisture,/static/img/agri5.jpg
35,MA2400xA series thermal sensors.,"It use with the ML2430, ML2480 and ML2490 series power meters. These sensors provide excellent power measurement accuracy over 50 dB of dynamic range.",https://www.anritsu.com/en-IN/test-measurement/products/ma24106a,https://www.anritsu.com/en-US/test-measurement/products/ma2400xa,NULL,No,NULL,10 MHz - 18 GHz,NULL,NULL,power,Traffic Applications,/static/img/power1.jpg
36,MA24106A power sensor,"It is a USB power sensor that eliminates the need of a traditional power meter. It is a highly accurate, standalone instrument that communicates with a PC via USB.",https://www.anritsu.com/en-IN/test-measurement/products/ma24105a,https://www.anritsu.com/en-IN/test-measurement/products/ma24105a,NULL,No,NULL,NULL,NULL,NULL,power,Lab-quality Measurements,/static/img/power2.jpg
37,MA2411B pulse power sensors,"They are designed for use with the ML2480 and ML2490 series power meters. These sensors are used for pulse profiling and provide peak, crest factor, average power, rise time, fall time, maximum power, minimum power and statistical data of wideband signals.",https://mcs-testequipment.com/product/anritsu-ma2411b-pulse-power-sensor/,https://mcs-testequipment.com/product/anritsu-ma2411b-pulse-power-sensor/,NULL,No,NULL,NULL,NULL,NULL,power,Wide video bandwidth of 65 MHz.,/static/img/power3.jpg
38,MA244XD standard diode sensors,"They are designed for use with the ML2430, ML2480 and ML2490 series power meters. They are designed for high dynamic range, high accuracy CW and TDMA measurements.",https://www.anritsu.com/en-IN/test-measurement/products/ma244xd-series,https://www.anritsu.com/en-IN/test-measurement/products/ma244xd-series,NULL,No,NULL,NULL,NULL,NULL,power,Power supply,/static/img/power4.jpg
39,Alarm Sensors,They are the devices that ultimately detect a burglars unauthorized presence in your home and enable your alarm system to set off sirens and alert authorities that a break in has occurred.,https://www.ebay.in/itm/272738236295?aff_source=Sok-Goog,https://en.wikipedia.org/wiki/Alarm_sensor,Rs. 786.00,No, LEACH,433MHz,NULL,NULL,home,"Passive Infrared Motion Detectors,Ultrasonic Detectors, Microwave Detectors,..etc",/static/img/home1.jpg
40,Smart Thermostat,"It gives you control over the heating and cooling in your home from any locations, but they windmill also help us to save money by monitoring the temperature and humidity inside and outside of our home.",https://www.amazon.in/Generic-Temperature-Controller-Thermostat-MHC-1000/dp/B01EE3NNLG?tag=googinhydr18418-21&tag=googinkenshoo-21&ascsubtag=a9b9e2ae-53ee-4af5-a24b-a9c2eb938f12,https://en.wikipedia.org/wiki/Smart_thermostat,"Rs. 1,730.00",No,NULL,30m,NULL,NULL,home,SoCalGas,/static/img/home2.jpg
41,Video doorbell,It is also a theft deterrent sensor. This cool device allows us to see who is at our door from your smart phone.,https://shop.ring.com/products/video-doorbell,https://en.wikipedia.org/wiki/Doorbell,$179.00,No,NULL,300 m,NULL,NULL,home,Home Application,/static/img/home3.jpg
42,Leak/moisture detection,"These sensors alert you to leaks in your home so it can fix the problem immediately and not after the damage has been done. The sensor can be placed around water heaters, dishwashers, refrigerators, sinks, sump pumps and anything at risk for water leakage.",https://www.ebay.com/p/Water-Leak-Alarm-Flood-Level-Overflow-Detector-Sensor-Home-Security-US-Stock/22012282636?iid=322996871826,http://smarthome.reviewed.com/best-right-now/best-smart-water-leak-detectors,$4.98,No,NULL,30 m,NULL,NULL,home,Home Application,/static/img/home4.jpg
43,Fire/CO detection,"It could lead to property damage and harm to the people inside. Since CO is odorless and undetectable without assistance, a detector can be a life saver, especially when it is connected to an emergency monitoring service.",https://www.aliexpress.com/fire-co-alarm_reviews.html,https://en.wikipedia.org/wiki/Carbon_monoxide_detector,US $6.98,No,NULL, 300 m,NULL,NULL,home,"Home Application, Industrial Safety, etc",/static/img/home5.jpg
44,Throttle Position Sensor,It is a variable resistor that changes value based on throttle movement. ,https://www.amazon.in/s/?ie=UTF8&keywords=throttle+position+sensor&tag=googinhydr1-21&index=automotive&hvadid=192840383483&hvpos=1t1&hvnetw=g&hvrand=13638154479106173393&hvpone=&hvptwo=&hvqmt=b&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1007779&hvtargid=kwd-20665102630&ref=pd_sl_1fhao2xmay_b,https://en.wikipedia.org/wiki/Throttle_position_sensor,"? 6,245",No,NULL,1.5 inches,NULL,NULL,auto,Motion Control Applications?,/static/img/auto1.jpg
45,Manifold Absolute Pressure Sensor,It supplies engine load information to the engine control module. ,https://www.amazon.com/09359409-Manifold-Absolute-Pressure-Sensor/dp/B01MQ24QPY,https://en.wikipedia.org/wiki/MAP_sensor,$19.99,No,NULL,0.5-3.0 volts,NULL,NULL,auto,On-Board Diagnostics,/static/img/auto2.jpg
46,Engine Coolant Temperature Sensor,It is used by the on-board computer system to determine engine temperature. ,https://www.ebay.com/itm/Engine-Coolant-Water-Temp-Sensor-Temperature-Sender-Fits-GMC-Pontiac-Saab-Saturn-/222577510758,https://en.wikipedia.org/wiki/Engine_coolant_temperature_sensor,US $9.49,No,NULL,2V to 3V,NULL,NULL,auto,Used inside vehicles,/static/img/auto3.jpg
47,Mass Air Flow Sensor,It is located between the air cleaner and the throttle body. It is used by the control module to measure the volume of air entering the engine.,https://www.ebay.com/itm/Engine-Coolant-Water-Temp-Sensor-Temperature-Sender-Fits-GMC-Pontiac-Saab-Saturn-/222577510758,https://en.wikipedia.org/wiki/Mass_flow_sensor,"   Rs. 2,180.99",No,NULL,1 - 5V,NULL,NULL,auto,"Respirators for medical applications, Controlled breathing apparatus and Non-automotive combustion systems",/static/img/auto4.jpg
48,Crankshaft Position Sensor,It is used by the control module to calculate engine speed and cylinder position. The control module uses this information for fuel delivery and ignition control.,https://www.ebay.in/itm/222584567829?aff_source=Sok-Goog,https://en.wikipedia.org/wiki/Crankshaft_position_sensor,Rs. 672.00,No,NULL,NULL,NULL,NULL,auto,Used in Vehicles,/static/img/auto5.jpg
49,Camshaft position Sensor,It is used by the control module to determine the position of the number one cylinder. This information is most commonly used by the control module as a reference point to begin sequential fuel injection operation.,https://www.ebay.in/itm/222729044901?aff_source=Sok-Goog,https://en.wikipedia.org/wiki/Camshaft,Rs. 670.00,No,NULL,NULL,NULL,NULL,auto,Used in Vehicles,/static/img/auto6.jpg
50,EGR Temperature Sensor,It is a thermistor that is used by the control module to verify EGR flow.,https://www.amazon.co.uk/Quality-Ultrsonic-Coolant-Temperature-RE537871/dp/B0739LFZDF,https://en.wikipedia.org/wiki/Exhaust_gas_temperature_gauge,�54.99 ,No,NULL, 200-300 �F,NULL,NULL,auto,Used for tuning turbo-equipped cars,/static/img/auto7.jpg
51,Boost Pressure Sensor,It is used in turbocharged engines to provide air pressure information and air and fuel ratios in order to regulate engine performance. ,https://www.amazon.com/Bosch-Original-Equipment-0261230090-Temperature/dp/B00BJLGI8M/ref=sr_1_3?s=automotive&ie=UTF8&qid=1517216704&sr=1-3&keywords=BOOST+PRESSURE+SENSOR,http://autoditex.com/page/boost-pressure-sensor-bps-24-1.html,$55.02,No,NULL,Pressure range:10kPa to 350kPa,NULL,NULL,auto,"Automatives, Medical Applications, etc.",/static/img/auto8.jpg
53,Magnetic Sensors,Senses change in earths magnetic field when vehicle enters the sensor zone because vehicles chassis has ferrous materials which produce the change,https://www.mouser.in/Sensors/Magnetic-Sensors/_/N-6g7q4,http://www.windmill.co.uk/vehicle-sensing.html,? 13.88,No,NULL,1 kHz to 100. kHz.,NULL,NULL,transport,"Better parking spot, Traffic Control, Accident avoidance",/static/img/trans2.jpg
54,Piezoelectric Sensors,Change in voltage can be used to detect and count vehicles.,http://www.rhydolabz.com/sensors-flex-force-c-137_143/piezo-element-p-834.html?gclid=EAIaIQobChMIzLnV9bXj2AIVlxSPCh0E7g_mEAQYASABEgJ-rPD_BwE&zenid=206300fac694a8d87b67d2b03acefa53,http://www.windmill.co.uk/vehicle-sensing.html,Rs 99,No,NULL,3 or 10 Hz,NULL,NULL,transport,"Medical, aerospace, nuclear instrumentation",/static/img/trans3.jpg
55,Radar Sensors,Detecting distant objects and determining their position and speed of movement.,https://www.ebay.in/itm/173052171399?aff_source=Sok-Goog,http://www.windmill.co.uk/vehicle-sensing.html,Rs. 135.00,No,NULL,24 GHz,NULL,NULL,transport,Driverless Vehicle,/static/img/trans4.jpg
1,RF receiver for active RFID (Sunrom),"This RF Receiver listens on 433 Mhz frequency for our Active rfids transmitter tags. When valid tag is detected in its range of around 25 meters, it outputs a unique 16 bit ID of the tag in serial ASCII data format at 9600 bps baud rate. It supports as many as 64 tags in same premises.",http://www.sunrom.com/p/rf-receiver-for-active-rfid,file:///C:/Users/HP/Downloads/sunrom-227686%20(1).pdf,Rs.300,Yes,RF,25m,Active,NULL,assetTag,"Race timing,Attendee Tracking,Logistics & Supply Chain Visibility.. etc",\static\img\assettag1.jpg
56,Leddar,"Used in many areas of ITS, providing valuable and unique sensing capabilities to various systems and new applications, improving transportation systems on a global scale.
",https://store.leddartech.com/,"https://leddartech.com/app/uploads/dlm_uploads/2016/09/SpecSheets-LeddarM16-290517-web.pdf
",$299.00,No,NULL, 0 to 100 meters (325 ft.),NULL,NULL,transport,"Traffic signal monitoring and control, Automated speed measurement, Automated tolling, Vehicle profiling and classification, Smart parking occupancy sensing.",/static/img/trans1.jpg
57,Soil moisture sensor," Soil moisture sensors measure the volumetric water content in soil. Since the direct gravimetric measurement of free soil moisture requires removing, drying, and weighting of a sample, soil moisture sensors measure the volumetric water content indirectly by using some other property of the soil, such as electrical resistance, dielectric constant, or interaction with neutrons, as a proxy for the moisture content.",https://www.amazon.in/KitsGuru-Moisture-Sensor-Module-Arduino/dp/B00XU8MJ4E/ref=sr_1_1?ie=UTF8&qid=1521176722&sr=8-1&keywords=Soil+moisture+sensor&dpID=41hZ9sL3UCL&preST=_SX342_QL70_&dpSrc=srch,https://en.wikipedia.org/wiki/Soil_moisture_sensor,Rs.150.00,No,Null, 0 to 45%,Null,Null,agri,Used in any horticulture crop under irrigation,/static/img/agri.jpg
58,Soil Temperature and Humidity Sensor SHT20,"The sensor includes a temperature/humidity sensor module in a sinter metal mesh encasing. The casing is weatherproof and will keep water from seeping into the body of the sensor and damaging it, but allows air to pass through so that it can measure the humidity (moisture) of the soil.",https://www.amazon.in/Rishil-World-Bluetooth-Temperature-Humidity/dp/B07BG1NHRR/ref=sr_1_2?s=industrial&ie=UTF8&qid=1521178161&sr=1-2&keywords=soil+temperature+sensor+probe&dpID=41TvV3DtFCL&preST=_SY300_QL70_&dpSrc=srch,https://www.makerfabs.com/index.php?route=product/product&product_id=384,"Rs.2,644.00",No,Null,3-3.7V,Null,Null,agri,Used in measuring temperature and humidity of particular area,/static/img/agri7.jpg
